input,label
"private void S4VMVB7G2B1 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( IO . STATIC_FINAL_FIVE != 5 ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"private void LM9A2BGG2B2 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( IO . STATIC_FINAL_FIVE == 5 ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void 1ATQS59 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B1 ( request , response ) ; goodG2B2 ( request , response ) ; }",0
"public void G33WNZE ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( IO . staticFive == 5 ) { data = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"private void S77U36NG2B1 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( IO . staticFive != 5 ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"private void 1EP7HCDG2B2 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( IO . staticFive == 5 ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void 7N44679 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B1 ( request , response ) ; goodG2B2 ( request , response ) ; }",0
"public void IYM9G6H ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = null ; switch ( 6 ) { case 6 : data = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } break ; default : data = null ; break ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"private void FPYZYG2G2B1 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = null ; switch ( 5 ) { case 6 : data = null ; break ; default : data = ""foo"" ; break ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"private void EYABBSDG2B2 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = null ; switch ( 6 ) { case 6 : data = ""foo"" ; break ; default : data = null ; break ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void LN9JT8J ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B1 ( request , response ) ; goodG2B2 ( request , response ) ; }",0
"public void 3AHWCH5 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; while ( true ) { data = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } break ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"private void YPJZ6MXG2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; while ( true ) { data = ""foo"" ; break ; } if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"public void NJKS77Y ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"public void 0U75MV9 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } for ( int i = 0 ; i < 1 ; i ++ ) { if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } } }",1
"private void KAOIET4G2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = ""foo"" ; for ( int i = 0 ; i < 1 ; i ++ ) { if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } } }",0
"public void D35ILUE ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"public void SIDAV3J ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; badPrivate = true ; data = bad_source ( request , response ) ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"private String IWVM7J8_source ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; if ( badPrivate ) { data = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } } else { data = null ; } return data ; }",1
"public void 9XEG5XB ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B1 ( request , response ) ; goodG2B2 ( request , response ) ; }",0
"private void SKOPM18G2B1 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; goodG2B1_private = false ; data = goodG2B1_source ( request , response ) ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"private String 7POH5DUG2B1_source ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = null ; if ( goodG2B1_private ) { data = null ; } else { data = ""foo"" ; } return data ; }",0
"private void UCFUAKCG2B2 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; goodG2B2_private = true ; data = goodG2B2_source ( request , response ) ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
"private String GJ1TCAXG2B2_source ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = null ; if ( goodG2B2_private ) { data = ""foo"" ; } else { data = null ; } return data ; }",0
"public void YC1ETM9 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; badPublicStatic = true ; data = ( new CWE601_Open_Redirect__Servlet_connect_tcp_22b ( ) ) . badSource ( request , response ) ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",1
"public void P2PJOB6 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B1 ( request , response ) ; goodG2B2 ( request , response ) ; }",0
"private void H5UN277G2B1 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; goodG2B1PublicStatic = false ; data = ( new CWE601_Open_Redirect__Servlet_connect_tcp_22b ( ) ) . goodG2B1Source ( request , response ) ; if ( data != null ) { URI uri ; try { uri = new URI ( data ) ; } catch ( URISyntaxException exceptURISyntax ) { response . getWriter ( ) . write ( ""Invalid redirect URL"" ) ; return ; } response . sendRedirect ( data ) ; return ; } }",0
