input,label
public void DNYVL86 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void W3CHT43 ( ) throws Throwable { String data ; while ( true ) { data = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } break ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",1
"private void L4SP1IIG2B ( ) throws Throwable { String data ; while ( true ) { data = ""Testing.test"" ; break ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
public void 71TD6CY ( ) throws Throwable { goodG2B ( ) ; },0
"public void 0GZ069W ( ) throws Throwable { String data ; data = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } for ( int i = 0 ; i < 1 ; i ++ ) { Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; } }",1
"private void A5FHMG4G2B ( ) throws Throwable { String data ; data = ""Testing.test"" ; for ( int i = 0 ; i < 1 ; i ++ ) { Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; } }",0
public void CRA23D8 ( ) throws Throwable { goodG2B ( ) ; },0
public void 3HQ36R8 ( ) throws Throwable { String data ; badPrivate = true ; data = bad_source ( ) ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },1
"private String PYMQ1BD_source ( ) throws Throwable { String data ; if ( badPrivate ) { data = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } } else { data = null ; } return data ; }",1
public void EAD37E1 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
private void U6RY8ZLG2B1 ( ) throws Throwable { String data ; goodG2B1_private = false ; data = goodG2B1_source ( ) ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },0
"private String 4WD3405G2B1_source ( ) throws Throwable { String data = null ; if ( goodG2B1_private ) { data = null ; } else { data = ""Testing.test"" ; } return data ; }",0
private void 9NW9F7ZG2B2 ( ) throws Throwable { String data ; goodG2B2_private = true ; data = goodG2B2_source ( ) ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },0
"private String 3USP5M6G2B2_source ( ) throws Throwable { String data = null ; if ( goodG2B2_private ) { data = ""Testing.test"" ; } else { data = null ; } return data ; }",0
public void NUAJA6R ( ) throws Throwable { String data ; badPublicStatic = true ; data = ( new CWE470_Unsafe_Reflection__connect_tcp_22b ( ) ) . badSource ( ) ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },1
public void GQ5FFWM ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
private void ZIGLYADG2B1 ( ) throws Throwable { String data ; goodG2B1PublicStatic = false ; data = ( new CWE470_Unsafe_Reflection__connect_tcp_22b ( ) ) . goodG2B1Source ( ) ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },0
private void U7TEYW3G2B2 ( ) throws Throwable { String data ; goodG2B2PublicStatic = true ; data = ( new CWE470_Unsafe_Reflection__connect_tcp_22b ( ) ) . goodG2B2Source ( ) ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },0
"public String UJJT3ZXSource ( ) throws Throwable { String data ; if ( CWE470_Unsafe_Reflection__connect_tcp_22a . badPublicStatic ) { data = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } } else { data = null ; } return data ; }",1
"public String ZCAULFXG2B1Source ( ) throws Throwable { String data ; if ( CWE470_Unsafe_Reflection__connect_tcp_22a . goodG2B1PublicStatic ) { data = null ; } else { data = ""Testing.test"" ; } return data ; }",0
"public String ML2YM1DG2B2Source ( ) throws Throwable { String data ; if ( CWE470_Unsafe_Reflection__connect_tcp_22a . goodG2B2PublicStatic ) { data = ""Testing.test"" ; } else { data = null ; } return data ; }",0
"public void 5STA6ZG ( ) throws Throwable { String dataCopy ; { String data ; data = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } dataCopy = data ; } { String data = dataCopy ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; } }",1
public void 9OEMTAA ( ) throws Throwable { goodG2B ( ) ; },0
"private void T1FG7XGG2B ( ) throws Throwable { String dataCopy ; { String data ; data = ""Testing.test"" ; dataCopy = data ; } { String data = dataCopy ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; } }",0
private void T0AKXBOSink ( String data ) throws Throwable { Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },1
"public void 5XCN65V ( ) throws Throwable { String data ; data = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } badSink ( data ) ; }",1
public void DL4VOUX ( ) throws Throwable { goodG2B ( ) ; },0
private void KLR9Y2LG2BSink ( String data ) throws Throwable { Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },0
"private void 2QDETNNG2B ( ) throws Throwable { String data ; data = ""Testing.test"" ; goodG2BSink ( data ) ; }",0
"private String MXH6UAQSource ( ) throws Throwable { String data ; data = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } return data ; }",1
public void 4WPVVRR ( ) throws Throwable { String data = badSource ( ) ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },1
"private String I5H0E4ZG2BSource ( ) throws Throwable { String data ; data = ""Testing.test"" ; return data ; }",0
private void 5IHGU75G2B ( ) throws Throwable { String data = goodG2BSource ( ) ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },0
public void 5F23ZG2 ( ) throws Throwable { goodG2B ( ) ; },0
private void MW2IJ15Sink ( ) throws Throwable { String data = dataBad ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; },1
"public void 6MRTBC2 ( ) throws Throwable { String data ; data = """" ; { Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { socket = new Socket ( ""host.example.org"" , 39544 ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } } } dataBad = data ; badSink ( ) ; }",1
